loss,mape,val_loss,val_mape
0.003196799661964178,59459.1484375,0.003577867988497019,28.5626163482666
0.0032151041086763144,49727.53515625,0.0034233760088682175,32.28300094604492
0.00320436735637486,55989.21875,0.0033725015819072723,27.24060821533203
0.00322466972284019,61859.93359375,0.0035697571001946926,21.48033332824707
0.003227254608646035,62349.9765625,0.003961562179028988,21.066198348999023
0.0032595053780823946,63928.66796875,0.0036132188979536295,20.523277282714844
0.003216864075511694,61209.125,0.0034468413796275854,39.88039779663086
0.0032070090528577566,62731.50390625,0.0033732731826603413,20.42246437072754
0.003249208675697446,66713.96875,0.0035554226487874985,22.943586349487305
0.0032329040113836527,62197.8515625,0.004467211198061705,22.629322052001953
0.0032515483908355236,63522.60546875,0.003834448754787445,50.06916046142578
0.0032348751556128263,52692.3203125,0.0034220274537801743,20.204622268676758
0.00312595022842288,65134.2421875,0.0035671901423484087,39.64582824707031
0.0033071942161768675,61002.4453125,0.004032026510685682,21.281047821044922
0.003284446196630597,59434.53515625,0.00399497477337718,60.02039337158203
0.003220947226509452,53776.65234375,0.00392960337921977,30.035415649414062
0.0032596876844763756,62675.4453125,0.0033676561433821917,28.555362701416016
0.0032182554714381695,58486.84765625,0.003395454492419958,21.20674705505371
0.003195615950971842,66238.1953125,0.0034541203640401363,20.554973602294922
0.0032374837901443243,49967.40625,0.0036908539477735758,21.77714729309082
0.003248600522056222,53674.44140625,0.004436461720615625,21.502988815307617
0.003258695127442479,46689.03515625,0.0035628906916826963,42.78248596191406
0.0032089888118207455,54306.85546875,0.0034983756486326456,20.76272201538086
0.0032325454521924257,62953.2578125,0.0037028538063168526,23.920124053955078
0.0032252930104732513,55298.6328125,0.003417171072214842,20.987314224243164
0.003271872643381357,62825.890625,0.0037956563755869865,28.070838928222656
0.0032180652488023043,62795.5859375,0.0035911111626774073,22.691162109375
0.0032032248564064503,60551.40234375,0.003949647303670645,31.0408878326416
0.003213057527318597,63703.38671875,0.0033508033957332373,20.82009506225586
0.003188870381563902,63048.078125,0.004208525642752647,25.7375431060791
0.0032630404457449913,53187.22265625,0.0037663865368813276,23.65807342529297
0.003165788482874632,60423.66015625,0.0039012148045003414,22.95672607421875
0.0032450230792164803,60665.5546875,0.0034791810903698206,19.824054718017578
0.0032097056973725557,45418.5234375,0.0034427994396537542,20.896936416625977
0.003213917138054967,59485.43359375,0.00369252054952085,26.043590545654297
0.0032905249390751123,57727.8984375,0.003601276548579335,21.625633239746094
0.003203814849257469,56142.55859375,0.003426893847063184,19.897459030151367
0.003305720631033182,51955.8046875,0.0038051370065659285,20.316608428955078
0.003195615718141198,62255.74609375,0.003342321375384927,21.51968765258789
0.0032068518921732903,57690.44140625,0.003695088205859065,22.478496551513672
0.003172764088958502,63611.73828125,0.003675056854262948,21.383520126342773
0.0032386286184191704,59205.9609375,0.0033884409349411726,20.77773666381836
0.003215763485059142,57112.859375,0.0033686161041259766,28.984193801879883
0.0031826160848140717,61246.81640625,0.003534613410010934,20.05291175842285
0.0032218731939792633,55374.2265625,0.0036704246886074543,21.561500549316406
0.0031860913150012493,62863.609375,0.0035672595258802176,39.70600509643555
0.0032367852982133627,62407.8203125,0.0033924777526408434,21.835330963134766
0.003237219760194421,58920.390625,0.0034636848140507936,22.306964874267578
0.0032284571789205074,60931.84375,0.0044474187307059765,21.210933685302734
0.003199152182787657,70395.671875,0.0033952074591070414,19.695083618164062
0.0031896152067929506,56734.6015625,0.0038939707446843386,26.107627868652344
0.0033750131260603666,60347.19921875,0.003408604534342885,20.95367431640625
0.003199939150363207,54164.1953125,0.003467237576842308,20.655170440673828
0.0031837972346693277,61220.30078125,0.003352580824866891,20.589662551879883
0.0031430269591510296,64250.5546875,0.0034602591767907143,20.203779220581055
0.003215558361262083,52268.890625,0.0033473109360784292,21.430789947509766
0.003210025606676936,61579.0078125,0.003962920047342777,21.058683395385742
0.00326443649828434,73823.7109375,0.0035771485418081284,44.17391586303711
0.0032090474851429462,54315.91015625,0.003401634283363819,19.72050666809082
0.0032584306318312883,53127.92578125,0.003472847631201148,19.58698272705078
0.0031755443196743727,56864.0625,0.003465014509856701,20.94774627685547
0.0031963130459189415,55991.02734375,0.003370916238054633,26.48673439025879
0.0032466594129800797,53379.0625,0.0037826653569936752,52.239864349365234
0.003210247028619051,51696.8984375,0.003462024498730898,21.58055877685547
0.0032393266446888447,55827.6875,0.004292102996259928,22.873929977416992
0.003235633485019207,69483.171875,0.0033401118125766516,23.246097564697266
0.0032382619101554155,56735.21484375,0.00335860182531178,20.540090560913086
0.00320643512532115,56291.48828125,0.003924038726836443,23.182449340820312
0.003241514088585973,59245.91015625,0.0036579277366399765,21.071199417114258
0.0032046984415501356,56083.796875,0.003364675911143422,21.954917907714844
0.003259757999330759,55493.50390625,0.0033653874415904284,32.38413619995117
0.0031238559167832136,63663.35546875,0.0035107166040688753,22.097517013549805
0.003167748684063554,47882.61328125,0.003355348017066717,23.13992691040039
0.00320133357308805,59748.6640625,0.0038543744012713432,23.255836486816406
0.0031514086294919252,69405.828125,0.0036558215506374836,20.806434631347656
0.00326065206900239,54542.83984375,0.004610895179212093,21.961933135986328
0.003179471706971526,60956.953125,0.0037290079053491354,53.07573699951172
0.003155035199597478,56135.55078125,0.004191386979073286,29.261470794677734
0.003132058307528496,62976.88671875,0.003488820279017091,20.930160522460938
0.0031911537516862154,54020.83984375,0.0035621891729533672,25.610671997070312
0.003163606394082308,66271.5390625,0.0036737804766744375,20.53784942626953
0.003192747477442026,60008.40625,0.003519403049722314,20.852359771728516
0.003166384529322386,58832.9296875,0.003935087006539106,28.02644157409668
0.003229867434129119,59295.8671875,0.003455603262409568,19.626317977905273
0.0031871104147285223,59430.234375,0.003789285197854042,41.81155776977539
0.0031954250298440456,45047.41015625,0.003975849598646164,23.7067928314209
0.003203610423952341,50795.91015625,0.0035785504151135683,20.274864196777344
0.0032566464506089687,58080.2890625,0.0036804324481636286,43.126853942871094
0.003198828548192978,52600.09375,0.0035225998144596815,20.435354232788086
0.0031333689112216234,58973.2421875,0.0034601083025336266,19.939453125
0.0031833513639867306,51619.95703125,0.0033579892478883266,25.926721572875977
0.00326153845526278,64198.53125,0.0034184951800853014,21.578147888183594
0.003155499929562211,66234.7421875,0.0034533473663032055,25.47683334350586
0.003243920626118779,53287.48046875,0.004377099685370922,22.389633178710938
0.003149102907627821,57009.55078125,0.003930487670004368,23.986804962158203
0.003277999348938465,58625.08203125,0.0033949154894798994,24.356094360351562
0.0032206496689468622,55966.18359375,0.003602968994528055,21.626712799072266
0.003223574487492442,57443.98828125,0.0033916241955012083,25.5252628326416
0.0031560976058244705,59240.1953125,0.003415267914533615,37.491268157958984
0.0031409626826643944,69794.1328125,0.0034386625047773123,22.525638580322266
0.0032150964252650738,55246.71484375,0.0034195769112557173,23.484703063964844
0.003228185698390007,58866.703125,0.003386229509487748,21.13329315185547
0.003254914889112115,58325.01171875,0.0033385292626917362,25.671340942382812
0.0031674541532993317,51469.54296875,0.0035617384128272533,19.975322723388672
0.003166122594848275,63899.640625,0.0034882279578596354,19.73002815246582
0.0032458812929689884,49988.97265625,0.0033350451849400997,20.180727005004883
0.003188909962773323,60239.19140625,0.003524879226461053,21.85604476928711
0.003190066898241639,57503.6328125,0.003501640632748604,28.151365280151367
0.0032641494181007147,49296.453125,0.0038726467173546553,26.33144760131836
0.003229208756238222,53671.828125,0.0034955774899572134,21.05933380126953
0.0031952180434018373,54206.53125,0.0033747185952961445,21.6853084564209
0.003193276934325695,61266.828125,0.003382513066753745,20.277616500854492
0.003183103632181883,49008.265625,0.003591318614780903,40.569488525390625
0.0032161215785890818,66957.2578125,0.0033571524545550346,22.445707321166992
0.0031763347797095776,54620.734375,0.0034579364582896233,23.34506607055664
0.0032136288937181234,65574.703125,0.0038290699012577534,25.730436325073242
0.003185729030519724,59188.14453125,0.0038710706867277622,24.36173439025879
0.0032259589061141014,55891.6875,0.003398393513634801,20.55219078063965
0.0031990837305784225,53571.28515625,0.0034134096931666136,19.808107376098633
0.003201156621798873,63708.71484375,0.003910695668309927,21.66808319091797
0.003223208710551262,61678.5546875,0.003921038471162319,21.791261672973633
0.003241976024582982,50815.0,0.0035519448574632406,21.2603816986084
0.0031794141978025436,47358.09765625,0.0033958801068365574,30.674617767333984
0.0032082339748740196,57573.83203125,0.0034715477377176285,27.747352600097656
0.003221295541152358,51415.5859375,0.003382477443665266,24.457275390625
0.0032140668481588364,60295.96484375,0.003477386198937893,29.406578063964844
0.003259312827140093,66777.390625,0.004012959077954292,57.93363571166992
0.0032350393012166023,64536.4375,0.0034293439239263535,20.241430282592773
0.0031716437079012394,59841.19140625,0.003463316010311246,20.682437896728516
0.0031336655374616385,57691.91015625,0.00336152920499444,23.3426513671875
0.003161289729177952,57516.1953125,0.003341110423207283,27.026708602905273
0.003265326377004385,57127.234375,0.0035359011963009834,37.61228561401367
0.003148608608171344,59802.109375,0.003435277845710516,20.88620948791504
0.003159712068736553,54785.890625,0.0040399665012955666,22.166202545166016
0.003168826224282384,60598.3984375,0.003909552935510874,25.31482696533203
0.003217266872525215,57724.9453125,0.003390006022527814,32.56160354614258
0.003199790371581912,56628.69921875,0.0033365143463015556,28.00332260131836
0.0031787173356860876,59426.90234375,0.0034843124449253082,20.699419021606445
0.0031681593973189592,47919.84765625,0.004180933348834515,53.55087661743164
0.0031858941074460745,63080.83203125,0.0034896491561084986,29.18308448791504
0.0031656655482947826,58082.32421875,0.003780330764129758,22.89785385131836
0.0031418511644005775,54312.84375,0.003600625554099679,20.324161529541016
0.003196843434125185,57544.609375,0.0034814674872905016,19.918428421020508
0.0031816340051591396,52191.1796875,0.0033986822236329317,19.596031188964844
0.0031816500704735518,54218.078125,0.00350847071968019,20.02865982055664
0.0031950196716934443,48940.01171875,0.003433164907619357,32.585235595703125
0.003155733924359083,51601.6328125,0.0033707006368786097,19.73345947265625
0.003235365729779005,69346.859375,0.004067264497280121,22.70929527282715
0.0032213313970714808,54528.18359375,0.003501919796690345,24.898746490478516
0.003172212280333042,56801.73828125,0.003422675421461463,20.256549835205078
0.0031870452221482992,58513.80859375,0.003746373113244772,20.398927688598633
0.00318126636557281,54122.8125,0.0033574183471500874,21.161901473999023
0.0031532146967947483,61785.08203125,0.0034277085214853287,20.691516876220703
0.0032498063519597054,47119.67578125,0.0035714274272322655,20.887306213378906
0.003135724226012826,46827.15234375,0.0034290230832993984,20.19002914428711
0.0032218005508184433,54031.9609375,0.003554940689355135,22.92010498046875
0.003149892669171095,58065.49609375,0.0036390936002135277,54.65249252319336
0.003224500920623541,54523.84765625,0.003584927646443248,30.839406967163086
0.0031362411100417376,60744.8515625,0.0034206490963697433,25.63359832763672
0.0032023272942751646,53626.78515625,0.003408846678212285,25.065765380859375
0.0031248913146555424,63261.37109375,0.0035935617052018642,21.061628341674805
0.003123958595097065,53474.5546875,0.0034427873324602842,21.248306274414062
0.0032921615056693554,53659.01171875,0.003402302972972393,20.431644439697266
0.003170863725244999,57468.01953125,0.003579807234928012,24.89434051513672
0.0032368041574954987,59100.234375,0.0034019378945231438,35.838802337646484
0.0031582885421812534,60097.12890625,0.003546929219737649,19.966949462890625
0.0031970946583896875,63168.1328125,0.0036143860779702663,20.841930389404297
0.003199175698682666,51978.60546875,0.003563233884051442,19.914968490600586
0.0031856964342296124,51680.32421875,0.0035585355944931507,22.53424835205078
0.0031382751185446978,52142.4140625,0.0034654096234589815,27.145824432373047
0.0032042900566011667,55631.35546875,0.0034738522954285145,26.47109031677246
0.003177783451974392,58527.5625,0.0038006827235221863,52.65943908691406
0.0031422129832208157,53329.34375,0.0034046086948364973,20.34801483154297
0.0031964483205229044,60490.87890625,0.003535690950229764,21.04768180847168
0.003129048505797982,50326.3515625,0.0034768744371831417,19.969614028930664
0.0032439958304166794,52368.28515625,0.003443180350586772,20.440847396850586
0.003120674518868327,53792.79296875,0.003474231343716383,29.734210968017578
0.003203243250027299,55685.421875,0.003564657410606742,20.7486515045166
0.0031312722712755203,59478.9765625,0.003458307357504964,20.02365493774414
0.003149140626192093,57330.89453125,0.00341747235506773,21.088470458984375
0.0031807951163500547,56812.08203125,0.00387424323707819,20.4656982421875
0.003256614785641432,61988.4296875,0.003364488249644637,20.28708839416504
0.0031757201068103313,62979.2109375,0.003378461580723524,19.774608612060547
